,Name,Session Number,Person Number,Start Frame
856,09_3,09,3,86556
857,09_3,09,3,87021
858,09_3,09,3,87486
859,09_3,09,3,87951
860,09_3,09,3,88416
861,09_3,09,3,88881
862,10_1,10,1,1090
863,10_1,10,1,1555
864,10_1,10,1,7262
865,10_1,10,1,9106
866,10_1,10,1,32542
867,10_1,10,1,33007
868,10_1,10,1,33472
869,10_1,10,1,45875
870,10_1,10,1,46340
871,10_1,10,1,65311
872,10_2,10,2,1427
873,10_2,10,2,4307
874,10_2,10,2,5642
875,10_2,10,2,10989
876,10_2,10,2,12194
877,10_2,10,2,21048
878,10_2,10,2,23098
879,10_2,10,2,29297
880,10_2,10,2,32857
881,10_2,10,2,35747
882,10_2,10,2,39829
883,10_2,10,2,40294
884,10_2,10,2,42702
885,10_2,10,2,43167
886,10_2,10,2,45585
887,10_2,10,2,46050
888,10_2,10,2,50551
889,10_2,10,2,52794
890,10_2,10,2,55232
891,10_2,10,2,58003
892,10_2,10,2,64480
893,10_2,10,2,70152
894,10_2,10,2,70617
895,10_2,10,2,73367
896,10_3,10,3,5315
897,10_3,10,3,10687
898,10_3,10,3,15524
899,10_3,10,3,24517
900,10_3,10,3,27012
901,10_3,10,3,32526
902,10_3,10,3,35547
903,10_3,10,3,36851
904,10_3,10,3,37316
905,10_3,10,3,37781
906,10_3,10,3,38246
907,10_3,10,3,38711
908,10_3,10,3,39176
909,10_3,10,3,39641
910,10_3,10,3,40106
911,10_3,10,3,40571
912,10_3,10,3,41036
913,10_3,10,3,41501
914,10_3,10,3,49260
915,10_3,10,3,50747
916,10_3,10,3,57594
917,10_3,10,3,58949
918,10_3,10,3,60395
919,10_3,10,3,60860
920,10_3,10,3,63168
921,10_3,10,3,64212
922,10_3,10,3,66003
923,10_3,10,3,67693
924,10_3,10,3,69454
925,10_3,10,3,73191
926,10_3,10,3,74221
927,10_3,10,3,74686
928,10_3,10,3,75151
929,10_3,10,3,75616
930,11_1,11,1,3582
931,11_1,11,1,4556
932,11_1,11,1,12691
933,11_1,11,1,15569
934,11_1,11,1,21563
935,11_1,11,1,23232
936,11_1,11,1,23697
937,11_1,11,1,26353
938,11_1,11,1,26818
939,11_1,11,1,30224
940,11_1,11,1,33742
941,11_1,11,1,36804
942,11_1,11,1,38050
943,11_1,11,1,42531
944,11_1,11,1,42996
945,11_1,11,1,43461
946,11_1,11,1,46261
947,11_1,11,1,46726
948,11_1,11,1,48326
949,11_1,11,1,48791
950,11_1,11,1,49256
951,11_2,11,2,6129
952,11_2,11,2,8729
953,11_2,11,2,14487
954,11_2,11,2,16272
955,11_2,11,2,18636
956,11_2,11,2,19101
957,11_2,11,2,22665
958,11_2,11,2,23130
959,11_2,11,2,23595
960,11_2,11,2,24060
961,11_2,11,2,24525
962,11_2,11,2,29437
963,11_2,11,2,32373
964,11_2,11,2,35556
965,11_2,11,2,39400
966,11_2,11,2,39865
967,11_2,11,2,42396
968,11_2,11,2,42861
969,11_2,11,2,43326
970,11_2,11,2,43791
971,11_2,11,2,46316
972,11_3,11,3,1587
973,11_3,11,3,14897
974,11_3,11,3,15362
975,11_3,11,3,22110
976,11_3,11,3,22575
977,11_3,11,3,32498
978,11_3,11,3,34384
979,12_1,12,1,2146
980,12_1,12,1,2611
981,12_1,12,1,3076
982,12_1,12,1,6004
983,12_1,12,1,6469
984,12_1,12,1,8641
985,12_1,12,1,9106
986,12_1,12,1,10838
987,12_1,12,1,12590
988,12_1,12,1,13055
989,12_1,12,1,13520
990,12_1,12,1,13985
991,12_1,12,1,16571
992,12_1,12,1,17036
993,12_1,12,1,17501
994,12_1,12,1,17966
995,12_1,12,1,18431
996,12_1,12,1,21475
997,12_1,12,1,22721
998,12_1,12,1,23186
999,12_1,12,1,24898
1000,12_1,12,1,26456
1001,12_1,12,1,26921
1002,12_1,12,1,27386
1003,12_1,12,1,27851
1004,12_1,12,1,28316
1005,12_1,12,1,31608
1006,12_1,12,1,32073
1007,12_1,12,1,32538
1008,12_1,12,1,33003
1009,12_1,12,1,33468
1010,12_1,12,1,37063
1011,12_1,12,1,38786
1012,12_1,12,1,39251
1013,12_1,12,1,40789
1014,12_1,12,1,41254
1015,12_1,12,1,41719
1016,12_1,12,1,43806
1017,12_1,12,1,45543
1018,12_1,12,1,47309
1019,12_1,12,1,47774
1020,12_1,12,1,48239
1021,12_2,12,2,544
1022,12_2,12,2,2206
1023,12_2,12,2,12837
1024,12_2,12,2,15585
1025,12_2,12,2,18657
1026,12_2,12,2,19122
1027,12_2,12,2,19587
1028,12_2,12,2,20052
1029,12_2,12,2,20517
1030,12_2,12,2,24413
1031,12_2,12,2,27114
1032,12_2,12,2,27579
1033,12_2,12,2,34046
1034,12_2,12,2,35591
1035,12_2,12,2,36607
1036,12_2,12,2,39866
1037,12_2,12,2,41134
1038,12_2,12,2,41599
1039,12_2,12,2,45518
1040,12_2,12,2,47223
1041,12_2,12,2,50865
1042,12_2,12,2,51330
1043,12_3,12,3,7655
1044,12_3,12,3,8701
1045,12_3,12,3,10099
1046,12_3,12,3,12779
1047,12_3,12,3,13244
1048,12_3,12,3,13709
1049,12_3,12,3,16077
1050,12_3,12,3,16542
1051,13_1,13,1,4434
1052,13_1,13,1,4899
1053,13_1,13,1,5364
1054,13_1,13,1,5829
1055,13_1,13,1,6294
1056,13_1,13,1,6759
1057,13_1,13,1,10716
1058,13_1,13,1,13138
1059,13_1,13,1,14901
1060,13_1,13,1,15366
1061,13_1,13,1,17385
1062,13_1,13,1,17850
1063,13_1,13,1,20573
1064,13_1,13,1,21038
1065,13_1,13,1,22922
1066,13_1,13,1,24121
1067,13_1,13,1,24586
1068,13_1,13,1,26313
1069,13_1,13,1,26778
1070,13_1,13,1,27243
1071,13_1,13,1,29226
1072,13_1,13,1,29691
1073,13_1,13,1,30156
1074,13_1,13,1,30621
1075,13_1,13,1,33754
1076,13_1,13,1,34219
1077,13_1,13,1,36441
1078,13_1,13,1,36906
1079,13_1,13,1,37371
1080,13_1,13,1,37836
1081,13_1,13,1,38301
1082,13_1,13,1,41271
1083,13_1,13,1,41736
1084,13_1,13,1,42201
1085,13_1,13,1,44475
1086,13_1,13,1,45840
1087,13_1,13,1,46305
1088,13_1,13,1,46770
1089,13_1,13,1,47235
1090,13_1,13,1,47700
1091,13_1,13,1,48165
1092,13_1,13,1,48630
1093,13_1,13,1,49095
1094,13_1,13,1,53770
1095,13_1,13,1,54235
1096,13_1,13,1,54700
1097,13_1,13,1,55165
1098,13_1,13,1,57905
1099,13_1,13,1,58370
1100,13_1,13,1,58835
1101,13_1,13,1,60927
1102,13_1,13,1,61392
1103,13_1,13,1,61857
1104,13_1,13,1,64554
1105,13_1,13,1,65897
1106,13_1,13,1,67376
1107,13_1,13,1,67841
1108,13_1,13,1,69271
1109,13_1,13,1,69736
1110,13_1,13,1,71988
1111,13_1,13,1,73408
1112,13_1,13,1,73873
1113,13_1,13,1,75802
1114,13_1,13,1,76267
1115,13_1,13,1,78568
1116,13_1,13,1,79033
1117,13_1,13,1,79498
1118,13_1,13,1,82559
1119,13_1,13,1,84426
1120,13_1,13,1,86696
1121,13_1,13,1,87161
1122,13_1,13,1,87626
1123,13_1,13,1,88091
1124,13_1,13,1,90839
1125,13_1,13,1,91304
1126,13_2,13,2,868
1127,13_2,13,2,9047
1128,13_2,13,2,41982
1129,13_2,13,2,49703
1130,13_2,13,2,61270
1131,13_2,13,2,75830
1132,13_2,13,2,86810
1133,13_2,13,2,88377
1134,13_3,13,3,5505
1135,13_3,13,3,6795
1136,13_3,13,3,9040
1137,13_3,13,3,15531
1138,13_3,13,3,24511
1139,13_3,13,3,24976
1140,13_3,13,3,42466
1141,13_3,13,3,42931
1142,13_3,13,3,47013
1143,13_3,13,3,47478
1144,13_3,13,3,49977
1145,13_3,13,3,55639
1146,13_3,13,3,58140
1147,13_3,13,3,66379
1148,13_3,13,3,82722
1149,13_3,13,3,85949
1150,13_3,13,3,86414
1151,14_1,14,1,4177
1152,14_1,14,1,5511
1153,14_1,14,1,10377
1154,14_1,14,1,12386
1155,14_1,14,1,16593
1156,14_1,14,1,18061
1157,14_1,14,1,20174
1158,14_1,14,1,21308
1159,14_1,14,1,25270
1160,14_1,14,1,27841
1161,14_1,14,1,29004
1162,14_1,14,1,35537
1163,14_2,14,2,4208
1164,14_2,14,2,8600
1165,14_2,14,2,9996
1166,14_2,14,2,14307
1167,14_2,14,2,16156
1168,14_2,14,2,18899
1169,14_2,14,2,21656
1170,14_2,14,2,23425
1171,14_2,14,2,24727
1172,14_2,14,2,25192
1173,14_2,14,2,28467
1174,14_2,14,2,31962
1175,14_2,14,2,34647
1176,14_2,14,2,35645
1177,14_2,14,2,38297
1178,14_2,14,2,38762
1179,14_2,14,2,41184
1180,14_2,14,2,42794
1181,14_2,14,2,46078
1182,14_2,14,2,47829
1183,14_2,14,2,48294
1184,14_2,14,2,48759
1185,14_2,14,2,51924
1186,14_2,14,2,55515
1187,14_2,14,2,56604
1188,14_2,14,2,60557
1189,14_2,14,2,61022
1190,14_2,14,2,63593
1191,14_3,14,3,10752
1192,14_3,14,3,15387
1193,14_3,14,3,17852
1194,14_3,14,3,19456
1195,14_3,14,3,22242
1196,14_3,14,3,23341
1197,14_3,14,3,25725
1198,14_3,14,3,30829
1199,14_3,14,3,32407
1200,14_3,14,3,32872
1201,14_3,14,3,35029
1202,14_3,14,3,35494
1203,14_3,14,3,35959
1204,14_3,14,3,39658
1205,14_3,14,3,41521
1206,14_3,14,3,41986
1207,14_3,14,3,42451
1208,14_3,14,3,42916
1209,14_3,14,3,43381
1210,14_3,14,3,43846
1211,14_3,14,3,44311
1212,14_3,14,3,44776
1213,14_3,14,3,49833
1214,14_3,14,3,51950
1215,14_3,14,3,52415
1216,14_3,14,3,52880
1217,14_3,14,3,53345
1218,14_3,14,3,53810
1219,14_3,14,3,54275
1220,14_3,14,3,58875
1221,15_1,15,1,4937
1222,15_1,15,1,5402
1223,15_1,15,1,5867
1224,15_1,15,1,6332
1225,15_1,15,1,10774
1226,15_1,15,1,11239
1227,15_1,15,1,13959
1228,15_1,15,1,16364
1229,15_1,15,1,20686
1230,15_1,15,1,23283
1231,15_1,15,1,26825
1232,15_1,15,1,27290
1233,15_1,15,1,27755
1234,15_1,15,1,28220
1235,15_1,15,1,28685
1236,15_1,15,1,29150
1237,15_1,15,1,29615
1238,15_1,15,1,30080
1239,15_1,15,1,30545
1240,15_1,15,1,35970
1241,15_1,15,1,36435
1242,15_1,15,1,36900
1243,15_1,15,1,37365
1244,15_1,15,1,37830
1245,15_1,15,1,40908
1246,15_1,15,1,41373
1247,15_1,15,1,41838
1248,15_1,15,1,42303
1249,15_1,15,1,42768
1250,15_1,15,1,43233
1251,15_1,15,1,43698
1252,15_1,15,1,44163
1253,15_1,15,1,44628
1254,15_1,15,1,45093
1255,15_1,15,1,45558
1256,15_2,15,2,3889
1257,15_2,15,2,7575
1258,15_2,15,2,8040
1259,15_2,15,2,11845
1260,15_2,15,2,17980
1261,15_2,15,2,18445
1262,15_2,15,2,18910
1263,15_2,15,2,21451
1264,15_2,15,2,21916
1265,15_2,15,2,22381
1266,15_2,15,2,24985
1267,15_2,15,2,25450
1268,15_2,15,2,25915
1269,15_2,15,2,28056
1270,15_2,15,2,28521
1271,15_2,15,2,30970
1272,15_2,15,2,34898
1273,15_2,15,2,43737
1274,15_2,15,2,45858
1275,15_3,15,3,2521
1276,15_3,15,3,2986
1277,15_3,15,3,13692
1278,15_3,15,3,15530
1279,15_3,15,3,25068
1280,15_3,15,3,26002
1281,15_3,15,3,28597
1282,15_3,15,3,29719
1283,15_3,15,3,34940
1284,15_3,15,3,35405
1285,15_3,15,3,35870
1286,15_3,15,3,36335
1287,15_3,15,3,36800
1288,15_3,15,3,37265
1289,15_3,15,3,37730
1290,15_3,15,3,38195
1291,15_3,15,3,38660
1292,15_3,15,3,39125
1293,15_3,15,3,39590
1294,15_3,15,3,40055
1295,15_3,15,3,46426
1296,15_3,15,3,46891
1297,15_3,15,3,47356
1298,15_3,15,3,47821
1299,15_3,15,3,48286
1300,15_3,15,3,48751
1301,16_1,16,1,4433
1302,16_1,16,1,6723
1303,16_1,16,1,15914
1304,16_1,16,1,19083
1305,16_1,16,1,20387
1306,16_1,16,1,21409
1307,16_1,16,1,23977
1308,16_1,16,1,25649
1309,16_1,16,1,27521
1310,16_1,16,1,29902
1311,16_1,16,1,32197
1312,16_1,16,1,33708
1313,16_1,16,1,34173
1314,16_1,16,1,36683
1315,16_1,16,1,37148
1316,16_1,16,1,39375
1317,16_1,16,1,41733
1318,16_1,16,1,43610
1319,16_1,16,1,44883
1320,16_1,16,1,46705
1321,16_1,16,1,47170
1322,16_2,16,2,2567
1323,16_2,16,2,3876
1324,16_2,16,2,5299
1325,16_2,16,2,7154
1326,16_2,16,2,9358
1327,16_2,16,2,9823
1328,16_2,16,2,11517
1329,16_2,16,2,11982
1330,16_2,16,2,13635
1331,16_2,16,2,14100
1332,16_2,16,2,14565
1333,16_2,16,2,17259
1334,16_2,16,2,18843
1335,16_2,16,2,19308
1336,16_2,16,2,19773
1337,16_2,16,2,20238
1338,16_2,16,2,20703
1339,16_2,16,2,21168
1340,16_2,16,2,21633
1341,16_2,16,2,22098
1342,16_2,16,2,22563
1343,16_2,16,2,23028
1344,16_2,16,2,23493
1345,16_2,16,2,30866
1346,16_2,16,2,32544
1347,16_2,16,2,33009
1348,16_2,16,2,33474
1349,16_2,16,2,33939
1350,16_2,16,2,34404
1351,16_2,16,2,34869
1352,16_2,16,2,38651
1353,16_2,16,2,39116
1354,16_2,16,2,39581
1355,16_2,16,2,40046
1356,16_2,16,2,40511
1357,16_2,16,2,40976
1358,16_3,16,3,19577
1359,16_3,16,3,22148
1360,16_3,16,3,26894
1361,16_3,16,3,27359
1362,16_3,16,3,27824
1363,16_3,16,3,31072
1364,16_3,16,3,34191
1365,16_3,16,3,43417
1366,17_1,17,1,5249
1367,17_1,17,1,7398
1368,17_1,17,1,16106
1369,17_1,17,1,16571
1370,17_1,17,1,17036
1371,17_1,17,1,17501
1372,17_1,17,1,17966
1373,17_1,17,1,18431
1374,17_2,17,2,5354
1375,17_2,17,2,10455
1376,17_2,17,2,12485
1377,17_2,17,2,16978
1378,17_2,17,2,24176
1379,17_2,17,2,24641
1380,17_3,17,3,3407
1381,17_3,17,3,3872
1382,17_3,17,3,12176
1383,17_3,17,3,18214
1384,17_3,17,3,21190
1385,17_3,17,3,24690
1386,17_3,17,3,26264
1387,17_3,17,3,26729
1388,17_3,17,3,27194
1389,18_1,18,1,3010
1390,18_1,18,1,6998
1391,18_1,18,1,10518
1392,18_1,18,1,12598
1393,18_1,18,1,21837
1394,18_1,18,1,24604
1395,18_1,18,1,25952
1396,18_1,18,1,26417
1397,18_1,18,1,28121
1398,18_1,18,1,29636
1399,18_1,18,1,34304
1400,18_1,18,1,37387
1401,18_1,18,1,37852
1402,18_1,18,1,39511
1403,18_1,18,1,41030
1404,18_1,18,1,43784
1405,18_1,18,1,44249
1406,18_1,18,1,47529
1407,18_1,18,1,47994
1408,18_1,18,1,52755
1409,18_1,18,1,54618
1410,18_1,18,1,56398
1411,18_1,18,1,56863
1412,18_1,18,1,57328
1413,18_1,18,1,57793
1414,18_1,18,1,58258
1415,18_1,18,1,58723
1416,18_1,18,1,59188
1417,18_1,18,1,59653
1418,18_1,18,1,60118
1419,18_1,18,1,60583
1420,18_1,18,1,66363
1421,18_1,18,1,66828
1422,18_1,18,1,67293
1423,18_1,18,1,67758
1424,18_1,18,1,68223
1425,18_1,18,1,68688
1426,18_1,18,1,69153
1427,18_2,18,2,2787
1428,18_2,18,2,4371
1429,18_2,18,2,4836
1430,18_2,18,2,8302
1431,18_2,18,2,8767
1432,18_2,18,2,10406
1433,18_2,18,2,10871
1434,18_2,18,2,12592
1435,18_2,18,2,15067
1436,18_2,18,2,15532
1437,18_2,18,2,17852
1438,18_2,18,2,18317
1439,18_2,18,2,18782
1440,18_2,18,2,19247
1441,18_2,18,2,21909
1442,18_2,18,2,22374
1443,18_2,18,2,25120
1444,18_2,18,2,25585
1445,18_2,18,2,26050
1446,18_2,18,2,26515
1447,18_2,18,2,26980
1448,18_2,18,2,27445
1449,18_2,18,2,31364
1450,18_2,18,2,32807
1451,18_2,18,2,34017
1452,18_2,18,2,34482
1453,18_2,18,2,34947
1454,18_2,18,2,35412
1455,18_2,18,2,35877
1456,18_2,18,2,36342
1457,18_2,18,2,36807
1458,18_2,18,2,42294
1459,18_2,18,2,43875
1460,18_2,18,2,44340
1461,18_2,18,2,46900
1462,18_2,18,2,47365
1463,18_2,18,2,49623
1464,18_2,18,2,50088
1465,18_2,18,2,50553
1466,18_2,18,2,51018
1467,18_2,18,2,53945
1468,18_2,18,2,54410
1469,18_2,18,2,54875
1470,18_2,18,2,55340
1471,18_2,18,2,59056
1472,18_2,18,2,59521
1473,18_2,18,2,59986
1474,18_2,18,2,60451
1475,18_2,18,2,60916
1476,18_2,18,2,61381
1477,18_2,18,2,61846
1478,18_2,18,2,62311
1479,18_2,18,2,62776
1480,18_2,18,2,63241
1481,18_2,18,2,63706
1482,18_2,18,2,64171
1483,18_2,18,2,64636
1484,18_2,18,2,71161
1485,18_2,18,2,71626
1486,18_2,18,2,73886
1487,18_2,18,2,74351
1488,18_2,18,2,74816
1489,18_2,18,2,75281
1490,18_2,18,2,75746
1491,18_3,18,3,2068
1492,18_3,18,3,3553
1493,18_3,18,3,5486
1494,18_3,18,3,5951
1495,18_3,18,3,7719
1496,18_3,18,3,11105
1497,18_3,18,3,11570
1498,18_3,18,3,12035
1499,18_3,18,3,15638
1500,18_3,18,3,16103
1501,18_3,18,3,16568
1502,18_3,18,3,18736
1503,18_3,18,3,19959
1504,18_3,18,3,20424
1505,18_3,18,3,20889
1506,18_3,18,3,23322
1507,18_3,18,3,23787
1508,18_3,18,3,24252
1509,18_3,18,3,26656
1510,18_3,18,3,27906
1511,18_3,18,3,29350
1512,18_3,18,3,31009
1513,18_3,18,3,31474
1514,18_3,18,3,34015
1515,18_3,18,3,34480
1516,18_3,18,3,34945
1517,18_3,18,3,35410
1518,18_3,18,3,35875
1519,18_3,18,3,51203
1520,18_3,18,3,51668
1521,18_3,18,3,58071
1522,18_3,18,3,60808
1523,18_3,18,3,64147
1524,18_3,18,3,65903
1525,18_3,18,3,68445
1526,18_3,18,3,70821
1527,19_1,19,1,2267
1528,19_1,19,1,16633
1529,19_1,19,1,18849
1530,19_1,19,1,25238
1531,19_1,19,1,30685
1532,19_1,19,1,31150
1533,19_1,19,1,33274
1534,19_1,19,1,36122
1535,19_1,19,1,36587
1536,19_1,19,1,38406
1537,19_2,19,2,3280
1538,19_2,19,2,9831
1539,19_2,19,2,12292
1540,19_2,19,2,14114
1541,19_2,19,2,14579
1542,19_2,19,2,15044
1543,19_2,19,2,15509
1544,19_2,19,2,15974
1545,19_2,19,2,20178
1546,19_2,19,2,21577
1547,19_2,19,2,23945
1548,19_2,19,2,26218
1549,19_2,19,2,26683
1550,19_2,19,2,27148
1551,19_2,19,2,30261
1552,19_2,19,2,32272
1553,19_3,19,3,2694
1554,19_3,19,3,11838
1555,19_3,19,3,12303
1556,19_3,19,3,17378
1557,19_3,19,3,19134
1558,19_3,19,3,22348
1559,19_3,19,3,24695
1560,19_3,19,3,29780
1561,19_3,19,3,30245
1562,19_3,19,3,30710
1563,19_3,19,3,31175
1564,19_3,19,3,31640
1565,19_3,19,3,32105
1566,20_1,20,1,8368
1567,20_1,20,1,9638
1568,20_1,20,1,11591
1569,20_1,20,1,12618
1570,20_1,20,1,14820
1571,20_1,20,1,17479
1572,20_1,20,1,17944
1573,20_1,20,1,18409
1574,20_1,20,1,20441
1575,20_1,20,1,21769
1576,20_1,20,1,22234
1577,20_1,20,1,24381
1578,20_1,20,1,24846
1579,20_1,20,1,26701
1580,20_1,20,1,27166
1581,20_1,20,1,28974
1582,20_1,20,1,30431
1583,20_1,20,1,31559
1584,20_1,20,1,32024
1585,20_1,20,1,33936
1586,20_1,20,1,36675
1587,20_1,20,1,37140
1588,20_1,20,1,39252
1589,20_1,20,1,41330
1590,20_1,20,1,42616
1591,20_1,20,1,45635
1592,20_1,20,1,46888
1593,20_1,20,1,48798
1594,20_1,20,1,49263
1595,20_1,20,1,49728
1596,20_1,20,1,50193
1597,20_1,20,1,50658
1598,20_1,20,1,51123
1599,20_1,20,1,54757
1600,20_1,20,1,56035
1601,20_1,20,1,57873
1602,20_1,20,1,58338
1603,20_1,20,1,60257
1604,20_1,20,1,60722
1605,20_1,20,1,61187
1606,20_1,20,1,63236
1607,20_2,20,2,4009
1608,20_2,20,2,6356
1609,20_2,20,2,13998
1610,20_2,20,2,14463
1611,20_2,20,2,14928
1612,20_2,20,2,18692
1613,20_2,20,2,21225
1614,20_2,20,2,23019
1615,20_2,20,2,23484
1616,20_2,20,2,23949
1617,20_2,20,2,25880
1618,20_2,20,2,26345
1619,20_2,20,2,31483
1620,20_2,20,2,34017
1621,20_2,20,2,35190
1622,20_2,20,2,35655
1623,20_2,20,2,40221
1624,20_2,20,2,41900
1625,20_2,20,2,44196
1626,20_2,20,2,45317
1627,20_2,20,2,45782
1628,20_2,20,2,46247
1629,20_2,20,2,46712
1630,20_2,20,2,47177
1631,20_2,20,2,47642
1632,20_2,20,2,48107
1633,20_2,20,2,48572
1634,20_2,20,2,53442
1635,20_3,20,3,8312
1636,20_3,20,3,10640
1637,20_3,20,3,11105
1638,20_3,20,3,14691
1639,20_3,20,3,22163
1640,20_3,20,3,23691
1641,20_3,20,3,27703
1642,20_3,20,3,29429
1643,20_3,20,3,29894
1644,20_3,20,3,32820
1645,20_3,20,3,36370
1646,20_3,20,3,41178
1647,20_3,20,3,41643
1648,20_3,20,3,42108
1649,20_3,20,3,42573
1650,20_3,20,3,43038
1651,20_3,20,3,47471
1652,20_3,20,3,48814
1653,20_3,20,3,49279
1654,20_3,20,3,53364
1655,20_3,20,3,53829
1656,20_3,20,3,54294
1657,20_3,20,3,54759
1658,20_3,20,3,55224
1659,21_1,21,1,15840
1660,21_1,21,1,17636
1661,21_1,21,1,19283
1662,21_1,21,1,21034
1663,21_1,21,1,22212
1664,21_1,21,1,22677
1665,21_1,21,1,25939
1666,21_1,21,1,26404
1667,21_1,21,1,28034
1668,21_1,21,1,28499
1669,21_1,21,1,30057
1670,21_1,21,1,31281
1671,21_1,21,1,32427
1672,21_1,21,1,35271
1673,21_1,21,1,35736
