,Name,Session Number,Person Number,Start Frame
1674,21_1,21,1,36201
1675,21_1,21,1,36666
1676,21_1,21,1,37131
1677,21_1,21,1,37596
1678,21_1,21,1,38061
1679,21_1,21,1,38526
1680,21_1,21,1,38991
1681,21_1,21,1,39456
1682,21_1,21,1,39921
1683,21_1,21,1,40386
1684,21_1,21,1,40851
1685,21_1,21,1,41316
1686,21_1,21,1,41781
1687,21_1,21,1,50093
1688,21_1,21,1,50558
1689,21_1,21,1,51023
1690,21_1,21,1,52966
1691,21_1,21,1,53431
1692,21_1,21,1,53896
1693,21_1,21,1,56631
1694,21_1,21,1,58014
1695,21_1,21,1,58479
1696,21_1,21,1,58944
1697,21_1,21,1,61310
1698,21_1,21,1,61775
1699,21_1,21,1,62240
1700,21_1,21,1,62705
1701,21_1,21,1,65908
1702,21_1,21,1,70173
1703,21_1,21,1,70638
1704,21_1,21,1,71103
1705,21_1,21,1,74176
1706,21_1,21,1,74641
1707,21_2,21,2,6674
1708,21_2,21,2,14388
1709,21_2,21,2,19464
1710,21_2,21,2,23706
1711,21_2,21,2,25208
1712,21_2,21,2,31430
1713,21_2,21,2,31895
1714,21_2,21,2,32360
1715,21_2,21,2,32825
1716,21_2,21,2,35524
1717,21_2,21,2,35989
1718,21_2,21,2,36454
1719,21_2,21,2,36919
1720,21_2,21,2,44034
1721,21_2,21,2,46692
1722,21_2,21,2,47157
1723,21_3,21,3,8417
1724,21_3,21,3,11714
1725,21_3,21,3,17033
1726,21_3,21,3,17498
1727,21_3,21,3,19941
1728,21_3,21,3,21137
1729,21_3,21,3,22675
1730,21_3,21,3,25397
1731,21_3,21,3,28274
1732,21_3,21,3,28739
1733,21_3,21,3,31788
1734,21_3,21,3,32253
1735,21_3,21,3,32718
1736,21_3,21,3,33183
1737,21_3,21,3,33648
1738,21_3,21,3,34113
1739,21_3,21,3,34578
1740,21_3,21,3,35043
1741,21_3,21,3,35508
1742,21_3,21,3,35973
1743,21_3,21,3,36438
1744,21_3,21,3,36903
1745,21_3,21,3,37368
1746,21_3,21,3,37833
1747,21_3,21,3,38298
1748,21_3,21,3,38763
1749,21_3,21,3,39228
1750,21_3,21,3,39693
1751,22_1,22,1,3668
1752,22_1,22,1,4744
1753,22_1,22,1,9601
1754,22_1,22,1,13002
1755,22_1,22,1,13955
1756,22_1,22,1,14953
1757,22_1,22,1,16077
1758,22_1,22,1,19632
1759,22_1,22,1,20097
1760,22_1,22,1,20562
1761,22_1,22,1,23341
1762,22_1,22,1,25287
1763,22_1,22,1,27648
1764,22_1,22,1,28591
1765,22_1,22,1,30046
1766,22_1,22,1,31463
1767,22_1,22,1,32445
1768,22_1,22,1,32910
1769,22_1,22,1,34369
1770,22_1,22,1,35730
1771,22_1,22,1,36195
1772,22_1,22,1,36660
1773,22_1,22,1,37125
1774,22_1,22,1,40183
1775,22_1,22,1,41499
1776,22_1,22,1,42657
1777,22_1,22,1,44454
1778,22_1,22,1,47587
1779,22_1,22,1,49654
1780,22_1,22,1,51705
1781,22_1,22,1,52814
1782,22_1,22,1,53279
1783,22_1,22,1,54807
1784,22_1,22,1,55272
1785,22_1,22,1,55737
1786,22_1,22,1,56202
1787,22_1,22,1,56667
1788,22_1,22,1,57132
1789,22_1,22,1,60395
1790,22_1,22,1,60860
1791,22_1,22,1,62707
1792,22_1,22,1,63172
1793,22_1,22,1,64948
1794,22_1,22,1,66376
1795,22_1,22,1,66841
1796,22_1,22,1,68769
1797,22_1,22,1,69234
1798,22_1,22,1,72106
1799,22_2,22,2,958
1800,22_2,22,2,2828
1801,22_2,22,2,7311
1802,22_2,22,2,8916
1803,22_2,22,2,10258
1804,22_2,22,2,11536
1805,22_2,22,2,12001
1806,22_2,22,2,16317
1807,22_2,22,2,17640
1808,22_2,22,2,19398
1809,22_2,22,2,19863
1810,22_2,22,2,20328
1811,22_2,22,2,20793
1812,22_2,22,2,21258
1813,22_2,22,2,21723
1814,22_2,22,2,25015
1815,22_2,22,2,26322
1816,22_2,22,2,26787
1817,22_2,22,2,27252
1818,22_2,22,2,30060
1819,22_2,22,2,32458
1820,22_2,22,2,32923
1821,22_2,22,2,33388
1822,22_2,22,2,33853
1823,22_2,22,2,34318
1824,22_2,22,2,34783
1825,22_2,22,2,35248
1826,22_2,22,2,35713
1827,22_2,22,2,36178
1828,22_2,22,2,41369
1829,22_2,22,2,42314
1830,22_3,22,3,903
1831,22_3,22,3,3590
1832,22_3,22,3,5361
1833,22_3,22,3,11926
1834,22_3,22,3,16714
1835,22_3,22,3,19666
1836,22_3,22,3,20131
1837,22_3,22,3,22262
1838,22_3,22,3,23525
1839,22_3,22,3,24835
1840,22_3,22,3,26013
1841,22_3,22,3,27690
1842,22_3,22,3,29550
1843,22_3,22,3,30015
1844,22_3,22,3,31474
1845,22_3,22,3,34250
1846,22_3,22,3,35774
1847,22_3,22,3,37295
1848,22_3,22,3,41507
1849,22_3,22,3,45776
1850,22_3,22,3,47878
1851,22_3,22,3,48933
1852,22_3,22,3,50533
1853,22_3,22,3,50998
1854,22_3,22,3,54131
1855,22_3,22,3,57109
1856,22_3,22,3,59616
1857,22_3,22,3,61117
1858,22_3,22,3,64392
1859,23_1,23,1,3659
1860,23_1,23,1,6869
1861,23_1,23,1,17790
1862,23_1,23,1,18255
1863,23_1,23,1,24175
1864,23_1,23,1,27757
1865,23_1,23,1,31118
1866,23_2,23,2,1321
1867,23_2,23,2,3324
1868,23_2,23,2,3789
1869,23_2,23,2,7886
1870,23_2,23,2,8351
1871,23_2,23,2,8816
1872,23_2,23,2,11064
1873,23_2,23,2,11529
1874,23_2,23,2,11994
1875,23_2,23,2,12459
1876,23_2,23,2,12924
1877,23_2,23,2,13389
1878,23_2,23,2,13854
1879,23_2,23,2,14319
1880,23_2,23,2,19033
1881,23_2,23,2,22237
1882,23_2,23,2,22702
1883,23_2,23,2,25006
1884,23_2,23,2,25471
1885,23_2,23,2,25936
1886,23_2,23,2,30595
1887,23_3,23,3,4595
1888,23_3,23,3,5060
1889,23_3,23,3,8473
1890,23_3,23,3,8938
1891,23_3,23,3,12613
1892,23_3,23,3,14980
1893,23_3,23,3,15445
1894,23_3,23,3,20411
1895,23_3,23,3,20876
1896,23_3,23,3,23450
1897,23_3,23,3,23915
1898,24_1,24,1,3040
1899,24_1,24,1,7238
1900,24_1,24,1,9814
1901,24_1,24,1,11348
1902,24_1,24,1,13293
1903,24_1,24,1,13758
1904,24_1,24,1,14223
1905,24_1,24,1,22045
1906,24_1,24,1,22510
1907,24_1,24,1,22975
1908,24_1,24,1,23440
1909,24_1,24,1,23905
1910,24_2,24,2,16096
1911,24_2,24,2,16561
1912,24_2,24,2,20689
1913,24_2,24,2,22513
1914,24_2,24,2,26424
1915,24_2,24,2,27834
1916,24_2,24,2,28299
1917,24_2,24,2,30739
1918,24_2,24,2,32130
1919,24_2,24,2,32595
1920,24_2,24,2,33060
1921,24_2,24,2,35154
1922,24_2,24,2,35619
1923,24_2,24,2,36084
1924,24_2,24,2,36549
1925,24_3,24,3,3954
1926,24_3,24,3,5847
1927,24_3,24,3,8361
1928,24_3,24,3,12003
1929,24_3,24,3,14711
1930,24_3,24,3,16010
1931,24_3,24,3,16475
1932,24_3,24,3,16940
1933,24_3,24,3,17405
1934,24_3,24,3,21141
1935,24_3,24,3,23711
1936,24_3,24,3,24876
1937,24_3,24,3,25926
1938,24_3,24,3,27225
1939,24_3,24,3,28828
1940,24_3,24,3,29793
1941,24_3,24,3,31481
1942,24_3,24,3,33164
1943,24_3,24,3,34354
1944,24_3,24,3,35637
1945,24_3,24,3,37369
1946,24_3,24,3,38586
1947,24_3,24,3,40240
1948,25_1,25,1,3053
1949,25_1,25,1,4829
1950,25_1,25,1,5294
1951,25_1,25,1,5759
1952,25_1,25,1,8053
1953,25_1,25,1,8518
1954,25_1,25,1,12689
1955,25_1,25,1,13826
1956,25_1,25,1,14291
1957,25_1,25,1,17541
1958,25_1,25,1,20801
1959,25_1,25,1,22991
1960,25_1,25,1,26178
1961,25_1,25,1,30968
1962,25_1,25,1,31433
1963,25_1,25,1,31898
1964,25_1,25,1,35626
1965,25_1,25,1,37825
1966,25_1,25,1,40250
1967,25_1,25,1,42522
1968,25_1,25,1,44285
1969,25_1,25,1,44750
1970,25_1,25,1,45215
1971,25_1,25,1,47157
1972,25_1,25,1,48588
1973,25_1,25,1,49053
1974,25_1,25,1,50963
1975,25_1,25,1,52536
1976,25_1,25,1,53001
1977,25_1,25,1,53466
1978,25_1,25,1,53931
1979,25_1,25,1,56497
1980,25_2,25,2,9640
1981,25_2,25,2,11839
1982,25_2,25,2,15411
1983,25_2,25,2,17432
1984,25_2,25,2,17897
1985,25_2,25,2,25558
1986,25_2,25,2,27033
1987,25_2,25,2,28621
1988,25_2,25,2,32298
1989,25_2,25,2,33529
1990,25_2,25,2,35058
1991,25_2,25,2,35523
1992,25_2,25,2,35988
1993,25_2,25,2,36453
1994,25_2,25,2,36918
1995,25_2,25,2,37383
1996,25_2,25,2,42717
1997,25_3,25,3,1946
1998,25_3,25,3,3276
1999,25_3,25,3,4891
2000,25_3,25,3,8372
2001,25_3,25,3,9327
2002,25_3,25,3,10607
2003,25_3,25,3,11072
2004,25_3,25,3,11537
2005,25_3,25,3,16668
2006,25_3,25,3,19047
2007,25_3,25,3,21291
2008,25_3,25,3,21756
2009,25_3,25,3,22221
2010,25_3,25,3,22686
2011,25_3,25,3,27000
2012,25_3,25,3,27465
2013,25_3,25,3,27930
2014,25_3,25,3,28395
2015,25_3,25,3,28860
2016,25_3,25,3,29325
2017,25_3,25,3,29790
2018,25_3,25,3,30255
2019,25_3,25,3,30720
2020,25_3,25,3,31185
2021,25_3,25,3,31650
2022,25_3,25,3,32115
2023,25_3,25,3,41958
2024,25_3,25,3,44072
2025,25_3,25,3,44537
2026,25_3,25,3,48124
2027,26_1,26,1,1336
2028,26_1,26,1,4599
2029,26_1,26,1,11768
2030,26_1,26,1,14080
2031,26_1,26,1,14545
2032,26_1,26,1,15010
2033,26_1,26,1,15475
2034,26_1,26,1,15940
2035,26_1,26,1,16405
2036,26_1,26,1,16870
2037,26_1,26,1,17335
2038,26_1,26,1,17800
2039,26_1,26,1,18265
2040,26_1,26,1,25394
2041,26_1,26,1,27190
2042,26_1,26,1,28291
2043,26_1,26,1,30841
2044,26_1,26,1,31306
2045,26_1,26,1,34394
2046,26_1,26,1,36228
2047,26_1,26,1,37178
2048,26_1,26,1,38141
2049,26_1,26,1,40460
2050,26_1,26,1,41936
2051,26_1,26,1,44555
2052,26_1,26,1,45020
2053,26_1,26,1,46639
2054,26_1,26,1,48205
2055,26_1,26,1,51528
2056,26_1,26,1,54182
2057,26_1,26,1,54647
2058,26_1,26,1,57330
2059,26_1,26,1,59273
2060,26_2,26,2,1442
2061,26_2,26,2,3104
2062,26_2,26,2,8529
2063,26_2,26,2,8994
2064,26_2,26,2,14084
2065,26_2,26,2,17243
2066,26_2,26,2,17708
2067,26_2,26,2,19320
2068,26_2,26,2,19785
2069,26_2,26,2,22443
2070,26_2,26,2,23511
2071,26_2,26,2,23976
2072,26_2,26,2,24441
2073,26_2,26,2,24906
2074,26_2,26,2,25371
2075,26_2,26,2,25836
2076,26_2,26,2,26301
2077,26_2,26,2,26766
2078,26_2,26,2,27231
2079,26_2,26,2,27696
2080,26_2,26,2,34595
2081,26_2,26,2,35060
2082,26_2,26,2,37268
2083,26_2,26,2,38409
2084,26_2,26,2,38874
2085,26_2,26,2,39339
2086,26_2,26,2,39804
2087,26_2,26,2,43755
2088,26_2,26,2,44220
2089,26_2,26,2,45955
2090,26_2,26,2,46420
2091,26_2,26,2,46885
2092,26_2,26,2,49526
2093,26_2,26,2,49991
2094,26_3,26,3,1604
2095,26_3,26,3,2069
2096,26_3,26,3,2534
2097,26_3,26,3,2999
2098,26_3,26,3,9722
2099,26_3,26,3,12502
2100,26_3,26,3,13991
2101,26_3,26,3,15356
2102,26_3,26,3,16543
2103,26_3,26,3,17008
2104,26_3,26,3,18618
2105,26_3,26,3,19083
2106,26_3,26,3,19548
2107,26_3,26,3,20013
2108,26_3,26,3,20478
2109,26_3,26,3,20943
2110,26_3,26,3,26041
2111,26_3,26,3,27692
2112,26_3,26,3,28157
2113,26_3,26,3,30897
2114,26_3,26,3,34543
2115,26_3,26,3,38601
2116,26_3,26,3,40790
2117,26_3,26,3,41255
2118,26_3,26,3,41720
2119,26_3,26,3,42185
2120,26_3,26,3,42650
2121,26_3,26,3,43115
2122,26_3,26,3,43580
2123,26_3,26,3,44045
2124,26_3,26,3,44510
2125,26_3,26,3,44975
2126,26_3,26,3,45440
2127,26_3,26,3,45905
2128,26_3,26,3,46370
2129,26_3,26,3,46835
2130,26_3,26,3,47300
2131,26_3,26,3,47765
2132,26_3,26,3,48230
2133,27_1,27,1,7218
2134,27_1,27,1,9575
2135,27_1,27,1,14316
2136,27_1,27,1,14781
2137,27_1,27,1,18705
2138,27_1,27,1,20074
2139,27_1,27,1,22367
2140,27_1,27,1,22832
2141,27_1,27,1,24919
2142,27_1,27,1,26480
2143,27_1,27,1,26945
2144,27_1,27,1,27410
2145,27_1,27,1,27875
2146,27_1,27,1,28340
2147,27_1,27,1,28805
2148,27_1,27,1,29270
2149,27_1,27,1,29735
2150,27_1,27,1,30200
2151,27_1,27,1,35563
2152,27_1,27,1,36028
2153,27_1,27,1,36493
2154,27_1,27,1,38687
2155,27_1,27,1,39152
2156,27_1,27,1,39617
2157,27_1,27,1,40082
2158,27_1,27,1,40547
2159,27_1,27,1,45705
2160,27_1,27,1,46170
2161,27_1,27,1,46635
2162,27_1,27,1,47100
2163,27_2,27,2,1596
2164,27_2,27,2,2800
2165,27_2,27,2,14994
2166,27_2,27,2,17017
2167,27_2,27,2,20539
2168,27_2,27,2,23874
2169,27_2,27,2,24339
2170,27_2,27,2,28287
2171,27_2,27,2,28752
2172,27_2,27,2,29217
2173,27_2,27,2,29682
2174,27_2,27,2,30147
2175,27_2,27,2,30612
2176,27_2,27,2,31077
2177,27_2,27,2,34840
2178,27_2,27,2,35305
2179,27_2,27,2,37594
2180,27_2,27,2,39778
2181,27_2,27,2,42005
2182,27_3,27,3,8304
2183,27_3,27,3,12267
2184,27_3,27,3,19080
2185,27_3,27,3,21911
2186,27_3,27,3,22376
2187,27_3,27,3,22841
2188,27_3,27,3,23306
2189,27_3,27,3,23771
2190,27_3,27,3,27697
2191,27_3,27,3,29067
2192,27_3,27,3,30307
2193,27_3,27,3,32079
2194,27_3,27,3,32544
2195,27_3,27,3,33009
2196,27_3,27,3,35005
2197,27_3,27,3,36272
2198,27_3,27,3,37504
2199,27_3,27,3,40421
2200,27_3,27,3,42113
2201,27_3,27,3,42578
2202,27_3,27,3,44396
2203,27_3,27,3,46792
2204,27_3,27,3,48675
2205,27_3,27,3,50156
2206,27_3,27,3,52833
2207,27_3,27,3,53298
2208,27_3,27,3,55777
2209,27_3,27,3,56242
2210,27_3,27,3,56707
2211,28_1,28,1,6553
2212,28_1,28,1,10229
2213,28_1,28,1,14839
2214,28_1,28,1,18644
2215,28_1,28,1,19109
2216,28_1,28,1,23810
2217,28_1,28,1,25193
2218,28_1,28,1,26903
2219,28_1,28,1,27368
2220,28_1,28,1,31875
2221,28_1,28,1,33261
2222,28_1,28,1,39605
2223,28_1,28,1,42065
2224,28_1,28,1,46440
2225,28_1,28,1,49971
2226,28_1,28,1,50436
2227,28_1,28,1,50901
2228,28_1,28,1,55116
2229,28_1,28,1,60033
2230,28_1,28,1,61630
2231,28_1,28,1,62095
2232,28_1,28,1,62560
2233,28_1,28,1,63025
2234,28_1,28,1,63490
2235,28_1,28,1,67397
2236,28_1,28,1,71717
2237,28_2,28,2,7818
2238,28_2,28,2,13172
2239,28_2,28,2,20547
2240,28_2,28,2,22213
2241,28_2,28,2,26131
2242,28_2,28,2,27131
2243,28_2,28,2,28840
2244,28_2,28,2,30505
2245,28_2,28,2,32105
2246,28_2,28,2,46472
2247,28_2,28,2,46937
2248,28_2,28,2,47402
2249,28_2,28,2,53124
2250,28_2,28,2,53589
2251,28_2,28,2,56586
2252,28_2,28,2,58101
2253,28_2,28,2,60022
2254,28_2,28,2,60487
2255,28_2,28,2,63320
2256,28_2,28,2,63785
2257,28_2,28,2,64250
2258,28_2,28,2,64715
2259,28_2,28,2,65180
2260,28_2,28,2,65645
2261,28_2,28,2,70009
2262,28_2,28,2,70474
2263,28_3,28,3,4666
2264,28_3,28,3,7373
2265,28_3,28,3,8917
2266,28_3,28,3,9382
2267,28_3,28,3,11668
2268,28_3,28,3,13196
2269,28_3,28,3,14170
2270,28_3,28,3,14635
2271,28_3,28,3,16799
2272,28_3,28,3,23711
2273,28_3,28,3,24176
2274,28_3,28,3,24641
2275,28_3,28,3,25106
2276,28_3,28,3,25571
2277,28_3,28,3,26036
2278,28_3,28,3,26501
2279,28_3,28,3,26966
2280,28_3,28,3,27431
2281,28_3,28,3,27896
2282,28_3,28,3,28361
2283,28_3,28,3,28826
2284,28_3,28,3,36364
2285,28_3,28,3,37311
2286,28_3,28,3,38317
2287,28_3,28,3,41262
2288,28_3,28,3,42298
2289,28_3,28,3,44092
2290,28_3,28,3,46058
2291,29_1,29,1,2765
2292,29_1,29,1,3230
2293,29_1,29,1,3695
2294,29_1,29,1,4160
2295,29_1,29,1,4625
2296,29_1,29,1,5090
2297,29_1,29,1,5555
2298,29_1,29,1,6020
2299,29_1,29,1,10745
2300,29_1,29,1,11210
2301,29_1,29,1,13815
2302,29_1,29,1,22154
2303,29_1,29,1,22619
2304,29_1,29,1,24798
2305,29_1,29,1,27566
2306,29_1,29,1,28031
2307,29_1,29,1,30863
2308,29_1,29,1,31328
2309,29_1,29,1,31793
2310,29_1,29,1,32258
2311,29_1,29,1,37039
2312,29_1,29,1,38145
2313,29_1,29,1,39567
2314,29_1,29,1,42305
2315,29_1,29,1,44422
2316,29_1,29,1,44887
2317,29_1,29,1,45352
2318,29_1,29,1,48104
2319,29_1,29,1,48569
2320,29_1,29,1,50857
2321,29_1,29,1,52264
2322,29_1,29,1,52729
2323,29_1,29,1,55044
2324,29_1,29,1,58863
2325,29_1,29,1,60178
2326,29_1,29,1,61580
2327,29_1,29,1,62045
2328,29_1,29,1,63607
2329,29_1,29,1,65563
2330,29_1,29,1,66028
2331,29_1,29,1,68297
2332,29_1,29,1,70217
2333,29_1,29,1,70682
2334,29_1,29,1,71147
2335,29_1,29,1,74116
2336,29_1,29,1,75656
2337,29_1,29,1,76869
2338,29_1,29,1,78878
2339,29_1,29,1,79343
2340,29_1,29,1,79808
2341,29_1,29,1,84270
2342,29_2,29,2,9255
2343,29_2,29,2,30175
2344,29_2,29,2,31211
2345,29_2,29,2,33065
2346,29_2,29,2,33530
2347,29_2,29,2,33995
2348,29_2,29,2,34460
2349,29_2,29,2,34925
2350,29_2,29,2,38401
2351,29_2,29,2,39373
2352,29_2,29,2,39838
2353,29_2,29,2,41464
2354,29_2,29,2,41929
2355,29_2,29,2,42394
2356,29_2,29,2,42859
2357,29_2,29,2,43324
2358,29_2,29,2,47435
2359,29_2,29,2,47900
2360,29_2,29,2,48365
2361,29_2,29,2,51910
2362,29_2,29,2,56425
2363,29_2,29,2,57547
2364,29_2,29,2,58012
2365,29_2,29,2,59852
2366,29_2,29,2,60317
2367,29_2,29,2,60782
2368,29_2,29,2,61247
2369,29_2,29,2,65036
2370,29_2,29,2,65501
2371,29_2,29,2,65966
2372,29_2,29,2,66431
2373,29_2,29,2,66896
2374,29_2,29,2,70555
2375,29_2,29,2,71020
2376,29_2,29,2,71485
2377,29_2,29,2,71950
2378,29_2,29,2,72415
2379,29_2,29,2,72880
2380,29_2,29,2,73345
2381,29_2,29,2,73810
2382,29_2,29,2,74275
2383,29_2,29,2,74740
2384,29_2,29,2,80157
2385,29_3,29,3,7904
2386,29_3,29,3,11596
2387,29_3,29,3,19124
2388,29_3,29,3,23569
2389,29_3,29,3,25193
2390,29_3,29,3,26136
2391,29_3,29,3,27361
2392,29_3,29,3,31100
2393,29_3,29,3,32574
2394,29_3,29,3,34689
2395,29_3,29,3,35154
2396,29_3,29,3,35619
2397,29_3,29,3,36084
2398,29_3,29,3,38920
2399,29_3,29,3,40465
2400,29_3,29,3,40930
2401,29_3,29,3,43076
2402,29_3,29,3,43541
2403,29_3,29,3,45640
2404,29_3,29,3,46105
2405,29_3,29,3,47513
2406,29_3,29,3,49037
2407,29_3,29,3,49502
2408,29_3,29,3,51536
2409,29_3,29,3,53562
2410,29_3,29,3,55020
2411,29_3,29,3,56383
2412,29_3,29,3,56848
2413,29_3,29,3,57313
2414,29_3,29,3,57778
2415,29_3,29,3,58243
2416,29_3,29,3,58708
2417,29_3,29,3,59173
2418,30_1,30,1,4359
2419,30_1,30,1,6588
2420,30_1,30,1,8725
2421,30_1,30,1,9190
2422,30_1,30,1,10983
2423,30_1,30,1,12500
2424,30_1,30,1,13506
2425,30_1,30,1,15362
2426,30_1,30,1,17047
2427,30_1,30,1,19651
2428,30_1,30,1,25264
2429,30_1,30,1,27268
2430,30_2,30,2,3034
2431,30_2,30,2,5538
2432,30_2,30,2,6003
2433,30_2,30,2,8226
2434,30_2,30,2,9581
2435,30_2,30,2,11602
2436,30_2,30,2,12067
2437,30_2,30,2,16340
2438,30_2,30,2,18030
2439,30_2,30,2,18495
2440,30_2,30,2,18960
2441,30_2,30,2,19425
2442,30_2,30,2,19890
2443,30_2,30,2,23176
2444,30_2,30,2,25043
2445,30_2,30,2,25508
2446,30_2,30,2,25973
2447,30_2,30,2,26438
2448,30_2,30,2,29452
2449,30_2,30,2,29917
2450,30_2,30,2,30382
2451,30_2,30,2,34062
2452,30_2,30,2,34527
2453,30_2,30,2,36708
2454,30_2,30,2,37864
2455,30_2,30,2,39061
2456,30_2,30,2,43056
2457,30_2,30,2,43999
2458,30_3,30,3,4389
2459,30_3,30,3,4854
2460,30_3,30,3,5319
2461,30_3,30,3,9247
2462,30_3,30,3,12232
2463,30_3,30,3,12697
2464,30_3,30,3,14655
2465,30_3,30,3,15120
2466,30_3,30,3,17232
2467,30_3,30,3,18801
2468,30_3,30,3,23046
2469,30_3,30,3,23511
2470,30_3,30,3,23976
2471,30_3,30,3,25968
2472,30_3,30,3,27872
2473,30_3,30,3,28805
2474,30_3,30,3,30173
2475,30_3,30,3,31763
2476,30_3,30,3,33431
2477,30_3,30,3,35790
2478,30_3,30,3,37544
2479,30_3,30,3,38815
2480,30_3,30,3,39280
2481,30_3,30,3,39745
2482,30_3,30,3,40210
2483,30_3,30,3,44329
2484,30_3,30,3,47266
2485,30_3,30,3,48263
